Line 29: expected <Outside : PRP> but got <Outside : AV0>
Line 42997: expected <Bristol : NP0> but got <Bristol : VVI>
Line 43017: expected <extra : AJ0> but got <extra : AJ0-AV0>
Line 43018: expected <samples : NN2> but got <samples : PUN>
Line 43044: expected <used : VVN> but got <used : AJ0>
Line 43045: expected <to : PRP> but got <to : TO0>
Line 43046: expected <the : AT0> but got <the : VVI>
Line 43047: expected <best : AJS> but got <best : AV0>
Line 43106: expected <turned : VVN-VVD> but got <turned : VVN>
Line 43114: expected <that : CJT-DT0> but got <that : CJT>
Line 43120: expected <dark : NN1> but got <dark : AJ0-NN1>
Line 43128: expected <in : PRP-AVP> but got <in : PRP>
Line 43144: expected <tailored : VVN-AJ0> but got <tailored : AJ0>
Line 43147: expected <relieved : VVD-VVN> but got <relieved : VVN-VVD>
Line 43148: expected <only : AV0-AJ0> but got <only : AV0>
Line 43168: expected <over : AVP-PRP> but got <over : AVP>
Line 43187: expected <her : PNP> but got <her : DPS>
Line 43188: expected <on : PRP> but got <on : NN1>
Line 43237: expected <kind : NN1-AJ0> but got <kind : NN1>
Line 43240: expected <deep : AV0-AJ0> but got <deep : AV0>
Line 43291: expected <to : PRP> but got <to : TO0>
Line 43292: expected <one : CRD> but got <one : VVI>
Line 43297: expected <one : PNI> but got <one : CRD>
Line 43327: expected <work : VVB> but got <work : VVI>
Line 43343: expected <that : DT0> but got <that : CJT>
Line 43348: expected <to : PRP> but got <to : TO0>
Line 43349: expected <her : PNP> but got <her : VVI>
Line 43365: expected <right : AJ0> but got <right : AV0>
Line 43447: expected <to : PRP> but got <to : TO0>
Line 43448: expected <London : NP0> but got <London : VVI>
Line 43463: expected <Arlene : NP0-NN1> but got <Arlene : NP0>
Line 43465: expected <her : PNP> but got <her : DPS>
Line 43466: expected <, : PUN> but got <, : NN1>
Line 43481: expected <her : PNP> but got <her : DPS>
Line 43482: expected <well : AV0> but got <well : AJ0>
Line 43533: expected <couture : NN1-VVB> but got <couture : NN1>
Line 43543: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 43552: expected <to : PRP> but got <to : TO0>
Line 43553: expected <Paula : NP0> but got <Paula : VVI>
Line 43577: expected <have : VHI> but got <have : VHB>
Line 43579: expected <little : DT0> but got <little : AJ0>
Line 43593: expected <little : AV0> but got <little : AJ0>
Line 43601: expected <long : AV0-AJ0> but got <long : AJ0>
Line 43656: expected <inside : AV0> but got <inside : PRP>
Line 43681: expected <her : PNP> but got <her : DPS>
Line 43682: expected <the : AT0> but got <the : NN1>
Line 43687: expected <up : AVP-PRP> but got <up : AVP>
Line 43724: expected <her : DPS> but got <her : PNP>
Line 43725: expected <modelling : NN1> but got <modelling : VVG-AJ0>
Line 43738: expected <to : PRP> but got <to : TO0>
Line 43739: expected <London : NP0> but got <London : VVI>
Line 43785: expected <Grace : NP0-NN1> but got <Grace : NP0>
Line 43815: expected <to : PRP> but got <to : TO0>
Line 43816: expected <South : NP0> but got <South : NN1>
Line 43819: expected <where : AVQ> but got <where : CJS-AVQ>
Line 43890: expected <to : PRP> but got <to : TO0>
Line 43891: expected <a : AT0> but got <a : VVI>
Line 43917: expected <long : AV0> but got <long : AJ0>
Line 43919: expected <But : CJS> but got <But : CJC>
Line 43958: expected <to : PRP> but got <to : TO0>
Line 43959: expected <the : AT0> but got <the : VVI>
Line 43986: expected <in : AVP> but got <in : PRP>
Line 43989: expected <front : AJ0> but got <front : NN1>
Line 43996: expected <where : AVQ> but got <where : CJS-AVQ>
Line 44005: expected <rear : AJ0-NN1> but got <rear : NN1>
Line 44030: expected <to : PRP> but got <to : TO0>
Line 44031: expected <the : AT0> but got <the : VVI>
Line 44038: expected <beyond : AV0> but got <beyond : PRP>
Line 44051: expected <as : PRP> but got <as : CJS>
Line 44142: expected <only : AV0-AJ0> but got <only : AV0>
Line 44175: expected <to : PRP> but got <to : TO0>
Line 44176: expected <this : DT0> but got <this : AV0>
Line 44181: expected <beyond : AV0> but got <beyond : PRP>
Line 44228: expected <to : TO0> but got <to : PRP>
Line 44229: expected <have : VHI> but got <have : AT0>
Line 44231: expected <ready : AJ0-AV0> but got <ready : AJ0>
Line 44305: expected <to : TO0> but got <to : PRP>
Line 44306: expected <sign : VVI> but got <sign : NN1>
Line 44330: expected <her : PNP> but got <her : DPS>
Line 44331: expected <to : PRP> but got <to : NN1>
Line 44341: expected <her : DPS> but got <her : PNP>
Line 44354: expected <Madame : NN1> but got <Madame : NP0>
Line 44359: expected <her : DPS> but got <her : PNP>
Line 44360: expected <model : NN1> but got <model : VVI>
Line 44373: expected <on : PRP-AVP> but got <on : PRP>
Line 44388: expected <long : AJ0-AV0> but got <long : AJ0>
Line 44394: expected <to : PRP> but got <to : TO0>
Line 44395: expected <a : AT0> but got <a : VVI>
Line 44409: expected <her : PNP> but got <her : DPS>
Line 44410: expected <from : PRP> but got <from : NN1>
Line 44422: expected <to : PRP> but got <to : TO0>
Line 44423: expected <the : AT0> but got <the : VVI>
Line 44429: expected <cut : VVN> but got <cut : NN1>
Line 44444: expected <her : DPS> but got <her : PNP>
Line 44445: expected <eyes : NN2> but got <eyes : PUN>
Line 44450: expected <her : DPS> but got <her : PNP>
Line 44451: expected <lips : NN2> but got <lips : PUN>
Line 44467: expected <her : PNP> but got <her : DPS>
Line 44468: expected <. : PUN> but got <. : NN1>
Line 44472: expected <very : AV0> but got <very : AJ0>
Line 44516: expected <in : PRP-AVP> but got <in : PRP>
Line 44532: expected <alone : AV0-AJ0> but got <alone : AJ0>
Line 44541: expected <to : TO0> but got <to : PRP>
Line 44542: expected <foot : VVI> but got <foot : NN1>
Line 44615: expected <however : AV0> but got <however : AVQ>
Line 44626: expected <to : TO0> but got <to : PRP>
Line 44627: expected <show : VVI> but got <show : NN1>
Line 44630: expected <expected : VVN> but got <expected : VVN-AJ0>
Line 44642: expected <running : VVG-AJ0> but got <running : VVG>
Line 44657: expected <on : PRP-AVP> but got <on : PRP>
Line 44688: expected <learned : VVD> but got <learned : VVN>
Line 44709: expected <to : TO0> but got <to : PRP>
Line 44710: expected <be : VBI> but got <be : AT0>
Line 44723: expected <off : PRP-AVP> but got <off : AVP>
Line 44730: expected <in : PRP-AVP> but got <in : PRP>
Line 44746: expected <for : CJS> but got <for : PRP>
Line 44761: expected <down : AVP-PRP> but got <down : AVP>
Line 44773: expected <her : PNP> but got <her : DPS>
Line 44774: expected <as : PRP> but got <as : AV0>
Line 44795: expected <most : AV0> but got <most : DT0>
Line 44807: expected <where : AVQ-CJS> but got <where : CJS-AVQ>
Line 44808: expected <models : NN2> but got <models : PNP>
Line 44815: expected <most : AV0> but got <most : DT0>
Line 44827: expected <more : DT0> but got <more : AV0>
Line 44845: expected <her : PNP> but got <her : DPS>
Line 44846: expected <for : PRP> but got <for : NN1>
Line 44847: expected <her : DPS> but got <her : PNP>
Line 44851: expected <her : DPS> but got <her : PNP>
Line 44863: expected <but : PRP> but got <but : CJC>
Line 44865: expected <most : AV0> but got <most : DT0>
Line 44877: expected <to : PRP> but got <to : TO0>
Line 44878: expected <their : DPS> but got <their : VVI>
Line 44894: expected <most : DT0> but got <most : AV0>
Line 44899: expected <alone : AJ0> but got <alone : AV0-AJ0>
Line 44908: expected <where : CJS-AVQ> but got <where : AVQ>
Line 44951: expected <place : NN1> but got <place : NN1-VVB>
Line 44963: expected <when : AVQ> but got <when : CJS-AVQ>
Line 44971: expected <Mattli : NN1-AJ0> but got <Mattli : NP0-NN1>
Line 44988: expected <that : CJT-DT0> but got <that : CJT>
Line 45007: expected <to : PRP> but got <to : TO0>
Line 45008: expected <her : DPS> but got <her : VVI>
Line 45016: expected <to : PRP> but got <to : TO0>
Line 45017: expected <the : AT0> but got <the : VVI>
Line 45018: expected <pay : NN1> but got <pay : VVI>
Line 45025: expected <felt : VVD-VVN> but got <felt : VVD>
Line 45041: expected <checked : VVD> but got <checked : VVN>
Line 45071: expected <her : PNP> but got <her : DPS>
Line 45079: expected <cold : AJ0-NN1> but got <cold : AJ0>
Line 45095: expected <over : AVP> but got <over : PRP-AVP>
Line 45100: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 45130: expected <her : PNP> but got <her : DPS>
Line 45131: expected <asked : VVD> but got <asked : NN1>
Line 45233: expected <no : ITJ> but got <no : AT0>
Line 45234: expected <, : PUN> but got <, : NN1>
Line 45290: expected <put : VVD-VVN> but got <put : VVD>
Line 45291: expected <on : AVP> but got <on : PRP>
Line 45349: expected <her : PNP> but got <her : DPS>
Line 45350: expected <no : AT0> but got <no : AV0>
Line 45368: expected <for : CJS> but got <for : PRP>
Line 45386: expected <long : AV0-AJ0> but got <long : AJ0>
Line 45403: expected <sit : VVI> but got <sit : VVB>
Line 45404: expected <over : PRP> but got <over : AVP>
Line 45437: expected <on : AVP> but got <on : PRP>
Line 45466: expected <her : PNP> but got <her : DPS>
Line 45495: expected <in : PRP-AVP> but got <in : PRP>
Line 45524: expected <as : CJS-PRP> but got <as : PRP>
Line 45525: expected <light : NN1-AJ0> but got <light : NN1>
Line 45543: expected <right : NN1> but got <right : AJ0>
Line 45574: expected <when : CJS> but got <when : CJS-AVQ>
Line 45575: expected <my : DPS> but got <my : PNP>
Line 45584: expected <to : PRP> but got <to : TO0>
Line 45585: expected <good : AJ0> but got <good : NN1>
Line 45627: expected <well : AJ0> but got <well : AV0>
Line 45678: expected <Carnega : NP0-NN1> but got <Carnega : NP0>
Line 45693: expected <to : PRP> but got <to : TO0>
Line 45694: expected <London : NP0> but got <London : VVI>
Line 45718: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 45748: expected <surprised : VVD> but got <surprised : AJ0-VVD>
Line 45749: expected <she : PNP> but got <she : PUN>
Line 45761: expected <travelled : VVD> but got <travelled : VVD-VVN>
Line 45788: expected <to : PRP> but got <to : TO0>
Line 45789: expected <London : NP0> but got <London : VVI>
Line 45811: expected <as : CJS> but got <as : PRP>
Line 45823: expected <in : AVP> but got <in : PRP>
Line 45825: expected <say : VVI> but got <say : VVB>
Line 45826: expected <hello : ITJ> but got <hello : PNP>
Line 45890: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 45891: expected <does : VDZ> but got <does : PUN>
Line 45908: expected <that : AV0> but got <that : CJT>
Line 45925: expected <all : DT0> but got <all : AV0>
Line 45932: expected <there : AV0> but got <there : EX0>
Line 45933: expected <never : AV0> but got <never : VBD>
Line 45934: expected <seems : VVZ> but got <seems : AV0>
Line 45961: expected <sure : AJ0-AV0> but got <sure : AJ0>
Line 46027: expected <to : PRP> but got <to : TO0>
Line 46028: expected <South : NP0> but got <South : NN1>
Line 46061: expected <Outside : PRP> but got <Outside : AV0>
Line 46063: expected <front : AJ0-NN1> but got <front : NN1>
Line 46069: expected <Mattli : NP0> but got <Mattli : NP0-NN1>
Line 46104: expected <crossed : VVN> but got <crossed : VVN-VVD>
Line 46152: expected <in : AVP> but got <in : PRP>
Line 46156: expected <front : AJ0> but got <front : NN1>
Line 46177: expected <her : PNP> but got <her : DPS>
Line 46185: expected <have : VHI> but got <have : VHB>
Line 46220: expected <her : DPS> but got <her : PNP>
Line 46249: expected <to : PRP> but got <to : TO0>
Line 46250: expected <the : AT0> but got <the : VVI>
Line 46269: expected <Madame : NN1> but got <Madame : NP0>
Line 46280: expected <around : AVP-PRP> but got <around : PRP-AVP>
Line 46351: expected <to : PRP> but got <to : TO0>
Line 46352: expected <a : AT0> but got <a : VVI>
Line 46356: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 46367: expected <coming : VVG-AJ0> but got <coming : VVG>
Line 46370: expected <to : TO0> but got <to : PRP>
Line 46371: expected <be : VBI> but got <be : AT0>
Line 46380: expected <growing : VVG-AJ0> but got <growing : VVG>
Line 46430: expected <Madame : NN1> but got <Madame : NP0>
Line 46464: expected <talk : NN1> but got <talk : NN1-VVB>
Line 46465: expected <is : VBZ> but got <is : PUN>
Line 46467: expected <most : AV0> but got <most : DT0>
Line 46481: expected <Close : VVB> but got <Close : AV0>
Line 46483: expected <her : DPS> but got <her : PNP>
Line 46496: expected <to : PRP> but got <to : TO0>
Line 46497: expected <him : PNP> but got <him : VVI>
Line 46507: expected <Mattli : NP0-NN1> but got <Mattli : NP0>
Line 46514: expected <talk : VVB-NN1> but got <talk : NN1-VVB>
Line 46541: expected <that : DT0-CJT> but got <that : CJT>
Line 46545: expected <to : PRP> but got <to : TO0>
Line 46546: expected <everyone : PNI> but got <everyone : VVI>
Line 46547: expected <who : PNQ> but got <who : PNP>
Line 46559: expected <Madame : NN1> but got <Madame : NP0>
Line 46580: expected <in : PRP-AVP> but got <in : PRP>
Line 46625: expected <to : PRP> but got <to : TO0>
Line 46626: expected <in : PRP> but got <in : VVI>
Line 46636: expected <wrong : AV0-AJ0> but got <wrong : AJ0-AV0>
Line 46637: expected <was : VBD> but got <was : PUN>
Line 46639: expected <to : PRP> but got <to : TO0>
Line 46640: expected <admitting : AJ0-VVG> but got <admitting : VVI>
Line 46682: expected <male : NN1> but got <male : AJ0>
Line 46689: expected <her : PNP> but got <her : DPS>
Line 46690: expected <- : PUN> but got <- : NN1>
Line 46695: expected <to : PRP> but got <to : TO0>
Line 46696: expected <her : PNP> but got <her : VVI>
Line 46738: expected <expect : VVI> but got <expect : VVB>
Line 46773: expected <Madame : NN1> but got <Madame : NP0>
Line 46777: expected <her : DPS> but got <her : PNP>
Line 46820: expected <in : AVP-PRP> but got <in : PRP>
Line 46899: expected <to : PRP> but got <to : TO0>
Line 46900: expected <tears : NN2> but got <tears : VVI>
Line 46905: expected <determined : AJ0-VVN> but got <determined : VVN-AJ0>
Line 46917: expected <Madame : NN1> but got <Madame : NP0>
Line 46931: expected <need : VM0> but got <need : VVB>
Line 46934: expected <on : PRP-AVP> but got <on : PRP>
Line 46957: expected <Mattli : AJ0-NN1> but got <Mattli : NP0-NN1>
Line 46997: expected <pink : AJ0> but got <pink : AJ0-NN1>
Line 47053: expected <her : PNP> but got <her : DPS>
Line 47054: expected <for : PRP> but got <for : NN1>
Line 47084: expected <to : PRP> but got <to : TO0>
Line 47085: expected <the : AT0> but got <the : VVI>
Line 47096: expected <but : PRP> but got <but : CJC>
Line 47097: expected <her : DPS> but got <her : PNP>
Line 47142: expected <pulled : VVN-VVD> but got <pulled : VVD>
Line 47143: expected <on : PRP-AVP> but got <on : PRP>
Line 47148: expected <to : PRP> but got <to : TO0>
Line 47149: expected <the : AT0> but got <the : VVI>
Line 47176: expected <her : PNP> but got <her : DPS>
Line 47185: expected <her : PNP> but got <her : DPS>
Line 47186: expected <? : PUN> but got <? : NN1>
Line 47197: expected <to : PRP> but got <to : TO0>
Line 47198: expected <it : PNP> but got <it : VVI>
Line 47213: expected <her : PNP> but got <her : DPS>
Line 47214: expected <over : AVP> but got <over : AV0>
Line 47215: expected <to : PRP> but got <to : TO0>
Line 47216: expected <the : AT0> but got <the : VVI>
Line 47225: expected <about : AVP> but got <about : PRP>
Line 47233: expected <left : VVN-AJ0> but got <left : VVN>
Line 47234: expected <Mattli : NN1-NP0> but got <Mattli : NP0-NN1>
Line 47274: expected <ruined : VVN> but got <ruined : VVN-AJ0>
Line 47324: expected <Mattli : AJ0-NN1> but got <Mattli : NP0-NN1>
Line 47331: expected <that : DT0> but got <that : CJT>
Line 47428: expected <Mattli : AJ0-NN1> but got <Mattli : NP0-NN1>
Line 47430: expected <to : PRP> but got <to : TO0>
Line 47431: expected <me : PNP> but got <me : VVI>
Line 47444: expected <shocked : VVD> but got <shocked : AJ0>
Line 47478: expected <through : PRP-AVP> but got <through : PRP>
Line 47524: expected <top : AJ0-NN1> but got <top : NN1>
Line 47569: expected <sure : AJ0-AV0> but got <sure : AJ0>
Line 47575: expected <about : AVP> but got <about : PRP>
Line 47584: expected <right : AJ0> but got <right : AV0>
Line 47589: expected <in : PRP-AVP> but got <in : PRP>
Line 47596: expected <in : AVP> but got <in : PRP>
Line 47629: expected <her : DPS> but got <her : PNP>
Line 47662: expected <to : PRP> but got <to : TO0>
